Date,Open,High,Low,Close,Adj Close,Volume
2021-08-20,415.0,417.3500061035156,405.1499938964844,406.7000122070313,372.0277099609375,25541790
2021-08-23,411.1000061035156,413.0,401.25,409.5,374.5889587402344,26559937
2021-08-24,409.5,418.75,408.2000122070313,417.6000061035156,381.9984436035156,19012313
2021-08-25,419.0,421.2999877929688,414.2999877929688,416.25,380.7635192871094,16410980
2021-08-26,414.5,415.7999877929688,410.0,410.75,375.732421875,15897679
2021-08-27,410.3500061035156,414.3500061035156,407.5,412.4500122070313,377.28753662109375,15090541
2021-08-30,414.3999938964844,423.2999877929688,413.5,422.7000122070313,386.6636657714844,20308691
2021-08-31,423.8500061035156,427.0,418.7000122070313,426.0499877929688,389.7280578613281,26262421
2021-09-01,427.5,432.5499877929688,425.1499938964844,429.8999938964844,393.2498474121094,18776721
2021-09-02,431.3999938964844,433.5,427.75,429.75,393.1126708984375,14372717
2021-09-03,431.25,434.2999877929688,428.2000122070313,431.3999938964844,394.6219482421875,14233624
2021-09-06,432.0,433.8500061035156,430.0499877929688,431.0499877929688,394.3017883300781,10694099
2021-09-07,431.0499877929688,431.7000122070313,425.1000061035156,429.1000061035156,392.5180358886719,14928735
2021-09-08,429.0,435.3999938964844,427.3500061035156,431.3500061035156,394.5762023925781,22817464
2021-09-09,430.25,433.7999877929688,430.0,432.2999877929688,395.4452209472656,9662128
2021-09-13,430.1000061035156,433.7999877929688,428.7999877929688,432.8500061035156,395.9483337402344,9567921
2021-09-14,435.0,436.75,432.25,433.0,396.0855407714844,9981562
2021-09-15,433.0,445.0,431.4500122070313,443.8500061035156,406.0105590820313,22181568
2021-09-16,444.8500061035156,466.1000061035156,442.75,463.7000122070313,424.1682739257813,42637448
2021-09-17,468.0,471.8999938964844,450.3500061035156,454.1000061035156,415.3867492675781,41529478
2021-09-20,449.3999938964844,453.5,435.6499938964844,437.4500122070313,400.1562194824219,18376916
2021-09-21,440.1499938964844,441.3500061035156,432.6499938964844,438.7999877929688,401.3910827636719,17279588
2021-09-22,438.8999938964844,442.7999877929688,436.1000061035156,438.8500061035156,401.4367980957031,14321143
2021-09-23,442.3999938964844,451.1499938964844,442.0499877929688,449.7999877929688,411.4532775878906,20516770
2021-09-24,451.1000061035156,451.8999938964844,440.0,440.75,403.17486572265625,10731274
2021-09-27,444.8999938964844,450.5499877929688,442.25,446.6000061035156,408.526123046875,11746892
2021-09-28,449.2000122070313,455.7999877929688,439.6000061035156,444.8999938964844,406.9710083007813,19241170
2021-09-29,441.8500061035156,462.2999877929688,439.1000061035156,460.0,420.7837219238281,38635938
2021-09-30,459.9500122070313,464.8999938964844,451.3999938964844,453.0,414.3804931640625,26530369
2021-10-01,448.5,455.5499877929688,443.7999877929688,451.6499938964844,413.14556884765625,14777309
2021-10-04,453.7999877929688,464.3999938964844,451.6000061035156,463.1499938964844,423.6651611328125,16246765
2021-10-05,462.0,469.0,458.7000122070313,464.7000122070313,425.08306884765625,16487568
2021-10-06,465.0,471.0,453.6499938964844,457.2000122070313,418.222412109375,19056690
2021-10-07,462.1000061035156,464.0,457.1000061035156,457.8999938964844,418.8627624511719,9984651
2021-10-08,461.8999938964844,464.0,454.25,458.0,418.9542541503906,16521128
2021-10-11,460.0,474.9500122070313,458.6499938964844,469.25,429.2451477050781,20686981
2021-10-12,470.0,484.3999938964844,468.1000061035156,483.0,441.8229064941406,33763609
2021-10-13,486.1499938964844,486.1499938964844,478.0,481.7000122070313,440.6337585449219,17638983
2021-10-14,482.0,493.8999938964844,482.0,490.6000061035156,448.7749938964844,23431826
2021-10-18,494.0,501.0,491.7000122070313,497.9500122070313,455.4983825683594,20084248
2021-10-19,500.3500061035156,504.2000122070313,483.25,488.2000122070313,446.5796203613281,20645100
2021-10-20,488.7999877929688,507.5,483.1000061035156,499.8999938964844,457.2821350097656,34080545
2021-10-21,504.8999938964844,506.5,491.75,502.9500122070313,460.0721435546875,20808243
2021-10-22,504.6000061035156,508.7000122070313,500.0,502.9500122070313,460.0721435546875,24080485
2021-10-25,506.5,515.4500122070312,497.8500061035156,506.5,463.3194580078125,35619415
2021-10-26,507.6000061035156,518.2000122070312,507.6000061035156,512.5499877929688,468.8536682128906,21107457
2021-10-27,513.7000122070312,526.8499755859375,512.75,519.1500244140625,474.89105224609375,29463032
2021-10-28,519.5999755859375,520.5499877929688,497.6000061035156,501.3500061035156,458.6085205078125,28140401
2021-10-29,501.5,512.6500244140625,488.3999938964844,502.1499938964844,459.34033203125,31355893
2021-11-01,508.5,516.9500122070312,501.0,515.7000122070312,471.7351684570313,20679604
2021-11-02,514.7999877929688,525.0,512.0499877929688,521.7000122070312,477.2236328125,26797820
2021-11-03,524.0,542.2999877929688,515.2000122070312,527.6500244140625,482.6663818359375,80775924
2021-11-04,531.5,535.9000244140625,528.0499877929688,530.4500122070312,485.2276611328125,9796046
2021-11-08,534.4500122070312,534.4500122070312,516.4500122070312,523.25,478.6415100097656,36802110
2021-11-09,526.25,532.0,522.2000122070312,529.1500244140625,484.03851318359375,25451967
2021-11-10,525.5499877929688,528.5,521.5,524.4000244140625,479.69342041015625,15805538
2021-11-11,522.8499755859375,522.8499755859375,507.1000061035156,509.6000061035156,466.1551818847656,23086898
2021-11-12,512.0,513.0,502.7000122070313,511.3500061035156,467.7560119628906,19836221
2021-11-15,512.4000244140625,515.9000244140625,505.5,506.5499877929688,463.36517333984375,13328183
2021-11-16,507.3999938964844,507.3999938964844,493.5,495.1000061035156,452.891357421875,19553216
2021-11-17,493.8500061035156,505.3999938964844,491.0,498.1499938964844,455.6813354492188,20488483
2021-11-18,499.1000061035156,506.2000122070313,492.2999877929688,503.7999877929688,460.84967041015625,22471070
2021-11-22,506.0,506.0,477.5,486.3999938964844,444.9330139160156,28800269
2021-11-23,485.25,495.3999938964844,480.0,493.0499877929688,451.01611328125,20000371
2021-11-24,495.7999877929688,500.0,489.0499877929688,493.1499938964844,451.1075744628906,13963769
2021-11-25,490.0,495.4500122070313,486.2999877929688,490.5499877929688,448.729248046875,12894211
2021-11-26,486.25,487.8999938964844,467.1000061035156,470.5,430.3885803222656,26305817
2021-11-29,470.0,477.75,454.2999877929688,465.1000061035156,425.4489440917969,22407465
2021-11-30,468.0,477.25,458.0,460.5499877929688,421.2868347167969,23026652
2021-12-01,464.4500122070313,477.25,464.0,475.2999877929688,434.77935791015625,17156956
2021-12-02,474.5,478.1499938964844,470.9500122070313,477.0,436.33441162109375,12962679
2021-12-03,475.75,481.5,470.0499877929688,473.1499938964844,432.8126525878906,16653993
2021-12-06,473.1499938964844,477.0,463.7999877929688,465.2999877929688,425.6318664550781,14353300
2021-12-07,469.2000122070313,479.7000122070313,469.2000122070313,476.7000122070313,436.05999755859375,13644942
2021-12-08,480.8999938964844,492.3999938964844,480.25,491.5499877929688,449.64398193359375,20397660
2021-12-09,492.2999877929688,493.5,486.1000061035156,488.6499938964844,446.9912109375,12560970
2021-12-10,488.5,495.9500122070313,484.3999938964844,494.7000122070313,452.5254821777344,13261408
2021-12-13,497.75,500.4500122070313,486.3500061035156,487.7999877929688,446.2136840820313,14047645
2021-12-14,486.0,490.3500061035156,481.7999877929688,488.5499877929688,446.8997497558594,11642447
2021-12-15,490.0,491.0,483.5,484.7999877929688,443.4694519042969,8639835
2021-12-16,488.3500061035156,490.5499877929688,478.25,481.1499938964844,440.1306457519531,11107781
2021-12-17,480.0499877929688,481.3999938964844,466.5,467.7999877929688,427.9187622070313,12648603
2021-12-20,459.0,464.0,443.0,449.2000122070313,410.9044494628906,22336114
2021-12-21,457.0499877929688,458.25,444.5,446.0,407.9772644042969,16617447
2021-12-22,450.0,457.2999877929688,449.0,455.8500061035156,416.987548828125,13102553
2021-12-23,461.0,465.0,457.75,461.7999877929688,422.4302673339844,14471377
2021-12-24,462.6000061035156,463.6000061035156,452.2000122070313,456.9500122070313,417.9937744140625,13221159
2021-12-27,453.7000122070313,460.5,450.5499877929688,458.0499877929688,418.9999694824219,8856482
2021-12-28,461.2000122070313,462.8999938964844,459.0499877929688,461.2000122070313,421.8814392089844,8832210
2021-12-29,461.0,462.1499938964844,451.3999938964844,454.3999938964844,415.6611328125,11757303
2021-12-30,452.75,454.8999938964844,448.5,451.7000122070313,413.1913146972656,28879190
2021-12-31,454.25,461.3999938964844,453.1000061035156,460.4500122070313,421.19537353515625,10005842
2022-01-03,462.0,472.0,460.1000061035156,470.7999877929688,430.6629943847656,13124509
2022-01-04,472.5,484.7000122070313,471.0499877929688,483.5,442.2802734375,23296671
2022-01-05,481.8999938964844,495.0,479.1499938964844,492.3999938964844,450.4215393066406,24694169
2022-01-06,487.7000122070313,494.3999938964844,485.3999938964844,491.7000122070313,449.78125,18190843
2022-01-07,493.4500122070313,501.9500122070313,489.4500122070313,491.25,449.36956787109375,22746330
2022-01-10,493.3500061035156,504.9500122070313,492.5,503.6499938964844,460.71240234375,15832274
2022-01-11,503.0,507.7999877929688,499.25,505.9500122070313,462.8163757324219,16107950
2022-01-12,509.8999938964844,513.5,508.5,510.25,466.749755859375,14489616
2022-01-13,510.0,512.8499755859375,507.0,511.3500061035156,467.7560119628906,10450974
2022-01-14,509.0,510.3500061035156,505.1499938964844,508.3500061035156,465.0117492675781,8724574
2022-01-17,508.0,518.9000244140625,507.5499877929688,514.0,470.1800842285156,17422211
2022-01-18,514.0,517.4500122070312,505.0,506.7999877929688,463.5938720703125,12592506
2022-01-19,505.0,517.6500244140625,500.2999877929688,515.7999877929688,471.8266296386719,16079457
2022-01-20,516.0,519.1500244140625,508.0,511.3999938964844,467.8017272949219,17724642
2022-01-21,505.2999877929688,507.5,498.0,502.7000122070313,459.8434753417969,16947941
2022-01-24,502.3999938964844,506.7999877929688,488.0,494.1499938964844,452.0223388671875,20233933
2022-01-25,490.0,517.5,489.0,514.6500244140625,470.7747192382813,21791739
2022-01-27,503.5499877929688,530.8499755859375,503.2000122070313,528.9500122070312,483.8555603027344,35409230
2022-01-28,534.0,536.4000244140625,521.4000244140625,523.4500122070312,478.824462890625,24715250
2022-01-31,529.0,540.9000244140625,527.0499877929688,538.2999877929688,492.4084167480469,28674232
2022-02-01,543.9500122070312,543.9500122070312,520.0,532.2999877929688,486.9199523925781,32245356
2022-02-02,536.6500244140625,544.25,531.3499755859375,539.7999877929688,493.7805480957031,21661864
2022-02-03,537.1500244140625,544.7000122070312,537.1500244140625,540.0999755859375,494.0549621582031,22717677
2022-02-04,542.1500244140625,546.4000244140625,527.2999877929688,530.2999877929688,485.0904846191406,25332894
2022-02-07,531.9000244140625,549.0,525.25,533.25,487.7889404296875,52289545
2022-02-08,535.5,537.6500244140625,519.0,531.3499755859375,486.0509033203125,26567546
2022-02-09,534.9500122070312,536.5,527.75,535.25,489.6184692382813,14856155
2022-02-10,537.0999755859375,543.9500122070312,534.4000244140625,540.5499877929688,494.4666137695313,18659370
2022-02-11,536.25,537.7000122070312,527.0999755859375,529.5999755859375,484.4501037597656,14607095
2022-02-14,515.0,515.5999755859375,499.7000122070313,501.3999938964844,458.6542663574219,26153332
2022-02-15,502.0,526.8499755859375,497.1000061035156,524.7999877929688,480.059326171875,23842951
2022-02-16,526.5,528.0,514.0,516.7000122070312,472.64990234375,19773807
2022-02-17,520.0,520.0,511.1499938964844,512.9500122070312,469.2196044921875,16408356
2022-02-18,510.1000061035156,520.9000244140625,510.1000061035156,515.2999877929688,471.3692321777344,15111223
2022-02-21,511.5499877929688,517.5,504.6499938964844,511.8500061035156,468.21337890625,16866932
2022-02-22,500.8999938964844,505.2999877929688,495.5,498.3999938964844,455.9100341796875,27108772
2022-02-23,503.0,505.3500061035156,497.25,498.7000122070313,456.1844482421875,13899433
2022-02-24,480.0,487.9500122070313,468.0,472.6499938964844,432.3552856445313,32356037
2022-02-25,480.0,491.8999938964844,479.2999877929688,482.9500122070313,441.7771606445313,21792287
2022-02-28,476.8999938964844,485.2999877929688,473.1000061035156,483.2000122070313,442.005859375,18069367
2022-03-02,478.0,479.7999877929688,467.0,474.25,433.8188781738281,22003848
2022-03-03,480.0,483.3999938964844,464.6000061035156,467.3999938964844,427.5528259277344,20358590
2022-03-04,460.2999877929688,470.8999938964844,457.6499938964844,461.9500122070313,422.5674743652344,20684268
2022-03-07,447.5,453.9500122070313,433.4500122070313,440.2999877929688,402.7632141113281,33720472
2022-03-08,438.0,442.1000061035156,425.0,440.2999877929688,402.7632141113281,42510207
2022-03-09,442.0,454.2999877929688,438.5499877929688,451.7000122070313,413.1913146972656,32331325
2022-03-10,469.8999938964844,476.6499938964844,461.6499938964844,468.7000122070313,428.7420349121094,34553299
2022-03-11,466.3999938964844,474.7999877929688,462.0,470.3500061035156,430.25140380859375,22091309
2022-03-14,471.0,486.0,470.5499877929688,485.1499938964844,443.7896423339844,27750689
2022-03-15,489.0,490.5,480.6499938964844,485.8500061035156,444.429931640625,27204899
2022-03-16,493.0,494.2999877929688,489.3999938964844,492.75,450.74169921875,16211288
2022-03-17,499.0,503.5,498.2999877929688,501.8999938964844,459.1116638183594,22947673
2022-03-21,502.0,502.0,489.0,490.6000061035156,448.7749938964844,19064060
2022-03-22,490.6000061035156,495.7999877929688,477.25,493.7000122070313,451.6107177734375,26157969
2022-03-23,498.5,502.3999938964844,489.2000122070313,490.6499938964844,448.8207092285156,15800195
2022-03-24,485.0,494.7999877929688,483.5,487.1000061035156,445.5733642578125,18174877
2022-03-25,491.75,493.2999877929688,486.6000061035156,490.7000122070313,448.8664855957031,11541196
2022-03-28,490.9500122070313,498.6000061035156,481.9500122070313,497.5,455.0867309570313,16738684
2022-03-29,500.0,501.3999938964844,491.7000122070313,495.0,452.7998962402344,14301429
2022-03-30,499.2999877929688,500.3999938964844,492.2999877929688,494.2999877929688,452.1595458984375,16461225
2022-03-31,494.2999877929688,497.5499877929688,492.2000122070313,493.5499877929688,451.4734802246094,10240982
2022-04-01,491.0,509.75,491.0,508.2000122070313,464.87451171875,18527226
2022-04-04,509.2999877929688,514.9000244140625,506.0,512.4000244140625,468.7165222167969,16257176
2022-04-05,514.4000244140625,516.4000244140625,507.7000122070313,509.3999938964844,465.9722595214844,13602384
2022-04-06,507.0,515.2000122070312,506.0,513.9500122070312,470.1343383789063,13738275
2022-04-07,510.0499877929688,519.9000244140625,510.0499877929688,514.9500122070312,471.0491027832031,19620958
2022-04-08,519.5,519.5,512.3499755859375,516.0999755859375,472.1010437011719,13572638
2022-04-11,513.5,522.0,513.2000122070312,514.9000244140625,471.00335693359375,12370288
2022-04-12,512.75,516.7000122070312,504.3500061035156,512.8499755859375,469.1281127929688,14460680
2022-04-13,514.2999877929688,520.9000244140625,513.75,517.7000122070312,473.5646362304688,15440525
2022-04-18,512.0,515.0,504.0,509.5,466.063720703125,14492183
2022-04-19,513.25,520.9500122070312,505.1000061035156,511.7999877929688,468.1676330566406,20362934
2022-04-20,512.0,513.7000122070312,507.0,509.2999877929688,465.8807678222656,11881305
2022-04-21,513.4000244140625,518.0,512.2000122070312,516.2999877929688,472.2839965820313,10035638
2022-04-22,512.9000244140625,513.5,499.0,500.6000061035156,457.9224548339844,16760456
2022-04-25,495.0,499.2000122070313,490.0499877929688,494.75,452.5711975097656,14057444
2022-04-26,499.0,507.8999938964844,498.4500122070313,505.5,462.40472412109375,12137213
2022-04-27,500.0,502.7999877929688,491.8500061035156,497.25,454.8580627441406,12367342
2022-04-28,499.1499938964844,510.0,496.5,507.5,464.2342529296875,12154792
2022-04-29,508.1000061035156,512.5,494.0,496.2999877929688,453.989013671875,12894773
2022-05-02,492.6499938964844,495.0,481.2999877929688,491.0,449.1408996582031,18590895
2022-05-04,492.0,496.4500122070313,477.5,479.6499938964844,438.7585144042969,14645323
2022-05-05,485.0,494.0,478.6499938964844,480.0,439.0786437988281,14130385
2022-05-06,471.0,486.1000061035156,471.0,483.9500122070313,442.6919555664063,16710020
2022-05-09,477.1000061035156,483.7000122070313,473.7999877929688,475.8999938964844,435.32818603515625,13544947
2022-05-10,477.0,482.5499877929688,473.5,475.2000122070313,434.68792724609375,10884328
2022-05-11,475.25,479.0,463.6499938964844,476.5499877929688,435.9227600097656,14771351
2022-05-12,473.0,473.0,456.3500061035156,462.6499938964844,423.2077941894531,18947096
2022-05-13,469.4500122070313,477.0,439.75,444.6499938964844,406.7423400878906,61403008
2022-05-16,445.0,461.5,438.8500061035156,455.0,416.2099914550781,27940958
2022-05-17,458.2999877929688,469.6499938964844,456.1499938964844,467.2999877929688,427.4613952636719,16880698
2022-05-18,467.8999938964844,468.6000061035156,457.1000061035156,458.0,418.9542541503906,15644497
2022-05-19,449.0499877929688,450.0,444.4500122070313,447.5,409.349365234375,14201420
2022-05-20,454.8500061035156,464.0,454.1499938964844,462.3999938964844,422.9790954589844,13596860
2022-05-23,463.1000061035156,471.3999938964844,459.5,460.8999938964844,421.6069641113281,13499415
2022-05-24,462.3999938964844,466.7999877929688,460.2000122070313,462.0499877929688,422.6589050292969,17175179
2022-05-25,461.0,464.4500122070313,452.0499877929688,454.1000061035156,421.8692932128906,12728644
2022-05-26,456.8500061035156,470.1000061035156,452.5,468.8999938964844,435.6188049316406,17055257
2022-05-27,471.3999938964844,475.0,467.5,468.9500122070313,435.665283203125,10977001
2022-05-30,473.0,476.8999938964844,471.1000061035156,474.6000061035156,440.914306640625,9365470
2022-05-31,474.0,476.3999938964844,465.0,468.1000061035156,434.8756408691406,15441579
2022-06-01,468.0,472.0,464.7000122070313,468.2999877929688,435.0614013671875,9424008
2022-06-02,466.8999938964844,472.3500061035156,466.1499938964844,469.8500061035156,436.50140380859375,9370989
2022-06-03,473.25,475.5,463.5,464.5,431.5311279296875,11306291
2022-06-06,464.2000122070313,465.6000061035156,456.5,463.7000122070313,430.7879333496094,10661432
2022-06-07,461.8500061035156,465.9500122070313,460.5,463.3999938964844,430.5092468261719,7672515
2022-06-08,466.6000061035156,475.5499877929688,463.2000122070313,471.2999877929688,437.8484802246094,17168871
2022-06-09,468.9500122070313,470.8999938964844,462.4500122070313,466.9500122070313,433.8072509765625,12635601
2022-06-10,462.0,464.1499938964844,458.6000061035156,461.8500061035156,429.0692138671875,8621104
2022-06-13,454.0,454.0499877929688,442.1000061035156,445.8500061035156,414.2048645019531,13426836
2022-06-14,445.0,449.25,443.3500061035156,448.1000061035156,416.295166015625,11351101
2022-06-15,448.9500122070313,455.4500122070313,448.6000061035156,451.3500061035156,419.3144836425781,9920926
2022-06-16,455.1499938964844,457.75,440.1499938964844,441.6000061035156,410.2565002441406,10780703
2022-06-17,440.0,447.5499877929688,437.25,441.0,409.6991271972656,14326050
2022-06-20,441.5,443.4500122070313,430.7000122070313,434.7000122070313,403.8462524414063,12368534
2022-06-21,439.5,454.9500122070313,437.6000061035156,450.75,418.7570495605469,13801891
2022-06-22,448.75,451.2000122070313,444.6499938964844,447.6499938964844,415.8771057128906,11066447
2022-06-23,449.0,456.4500122070313,446.0,451.3999938964844,419.3609008789063,12229833
2022-06-24,455.7999877929688,460.3500061035156,453.2000122070313,454.25,422.0086669921875,10833364
2022-06-27,459.9500122070313,464.8500061035156,458.0499877929688,461.2000122070313,428.4653625488281,9509175
2022-06-28,458.8999938964844,465.75,458.0,464.25,431.2988586425781,13261290
2022-06-29,460.0,462.7000122070313,458.0,459.1000061035156,426.514404296875,11800876
2022-06-30,459.0,469.2999877929688,458.6000061035156,465.8999938964844,432.831787109375,16926328
2022-07-01,463.3500061035156,468.7999877929688,460.5499877929688,466.8500061035156,433.71435546875,9405495
2022-07-04,466.8500061035156,474.1499938964844,466.8500061035156,473.4500122070313,439.8458862304688,9186358
2022-07-05,475.1499938964844,480.0,471.0,472.1499938964844,438.6381530761719,12003244
2022-07-06,475.1499938964844,481.0,473.8999938964844,479.9500122070313,445.8845520019531,12059857
2022-07-07,484.0,488.25,481.6000061035156,486.75,452.2018737792969,11497832
2022-07-08,489.0,489.8999938964844,485.1499938964844,488.5499877929688,453.87408447265625,9057231
2022-07-11,485.0,491.2999877929688,485.0,488.2000122070313,453.5489807128906,7704792
2022-07-12,485.0,491.3500061035156,483.1000061035156,484.9500122070313,450.5296630859375,7364457
2022-07-13,487.75,492.4500122070313,484.5499877929688,486.5,451.9696044921875,8208853
2022-07-14,486.6000061035156,488.8999938964844,476.7999877929688,479.3500061035156,445.3271484375,9385630
2022-07-15,482.5499877929688,484.3999938964844,474.7000122070313,479.1000061035156,445.0948791503906,6945602
2022-07-18,484.5499877929688,491.5,482.1000061035156,490.2999877929688,455.4999084472656,9934786
2022-07-19,488.0,498.5499877929688,488.0,497.9500122070313,462.60693359375,11724183
2022-07-20,501.0,510.6000061035156,500.3999938964844,508.6000061035156,472.5010681152344,19280117
2022-07-21,509.7999877929688,513.4000244140625,506.75,512.0499877929688,475.7061462402344,13814893
2022-07-22,513.4500122070312,520.2000122070312,511.2000122070313,513.7000122070312,477.2390441894531,14699129
2022-07-25,513.4000244140625,519.0,509.1499938964844,517.7999877929688,481.0480041503906,10229778
2022-07-26,517.7000122070312,520.7999877929688,513.0999755859375,514.2000122070312,477.7035827636719,8862656
2022-07-27,515.2999877929688,529.9500122070312,512.25,528.2000122070312,490.7098693847656,15101546
2022-07-28,533.2000122070312,537.5,529.5499877929688,532.4500122070312,494.6582336425781,12160734
2022-07-29,535.0499877929688,537.0,526.75,528.3499755859375,490.8492431640625,11921058
2022-08-01,529.0499877929688,535.0,526.4000244140625,533.75,495.8659973144531,8295631
2022-08-02,531.9000244140625,544.9000244140625,531.0999755859375,542.0999755859375,503.6232604980469,16845027
2022-08-03,541.9000244140625,546.4000244140625,534.6500244140625,540.8499755859375,502.4620361328125,24262125
2022-08-04,543.6500244140625,544.0,524.2000122070312,533.25,495.4014587402344,18072293
2022-08-05,535.5499877929688,542.9000244140625,529.0,531.0499877929688,493.3576049804688,21110734
2022-08-08,524.0,524.0,513.8499755859375,520.4000244140625,483.4635009765625,32566317
2022-08-10,521.5499877929688,523.5,513.4000244140625,514.7000122070312,478.1680908203125,16904151
2022-08-11,520.0,526.0,517.2000122070312,524.75,487.5047912597656,13862195
2022-08-12,525.7000122070312,531.7999877929688,525.1500244140625,530.7000122070312,493.032470703125,12154012
2022-08-16,533.2999877929688,533.8499755859375,525.0,525.9500122070312,488.61956787109375,10721167
2022-08-17,528.8499755859375,530.5499877929688,524.3499755859375,528.1500244140625,490.6634826660156,12054183
2022-08-18,526.8499755859375,534.7999877929688,526.2000122070312,532.3499755859375,494.5653381347656,9013662
2022-08-19,532.0,533.6500244140625,518.5,520.3499755859375,483.4170227050781,11087222
2022-08-22,519.0,519.9000244140625,510.0,511.2999877929688,475.0093994140625,9676954
2022-08-23,508.25,524.0,508.25,521.9000244140625,484.8570556640625,8597965
2022-08-24,519.0,523.0,512.2999877929688,519.2999877929688,482.4415893554688,11930650
2022-08-25,521.9500122070312,528.2999877929688,518.5,520.4000244140625,483.4635009765625,15473450
2022-08-26,523.7999877929688,529.5,522.2000122070312,523.7999877929688,486.6221618652344,12855886
2022-08-29,511.2999877929688,517.0,508.75,514.8499755859375,478.3074340820313,9421339
2022-08-30,518.2000122070312,532.5,517.9500122070312,531.25,493.5434265136719,14835308
2022-09-01,522.25,540.9000244140625,522.25,533.2999877929688,495.4478759765625,16670228
2022-09-02,537.0,537.8499755859375,531.25,536.7000122070312,498.6065673828125,10017930
2022-09-05,537.0,540.7999877929688,536.2999877929688,538.9000244140625,500.65045166015625,7819994
2022-09-06,538.0,542.7000122070312,534.0999755859375,537.7999877929688,499.6284790039063,8657868
2022-09-07,534.4000244140625,537.4500122070312,531.5499877929688,532.8499755859375,495.0298156738281,8445359
2022-09-08,536.0,546.2999877929688,535.5,544.6500244140625,505.9923095703125,12240707
2022-09-09,549.6500244140625,557.0,548.0,553.3499755859375,514.0747680664062,18587927
2022-09-12,554.9000244140625,558.5999755859375,551.25,554.9000244140625,515.5148315429688,9677415
2022-09-13,560.0,560.0,553.75,558.0,518.394775390625,16707275
2022-09-14,550.0,574.8499755859375,549.25,571.75,531.1688232421875,21632641
2022-09-15,572.5499877929688,578.5,567.9000244140625,572.1500244140625,531.5404052734375,12749947
2022-09-16,569.0999755859375,574.0,560.2999877929688,561.7999877929688,521.925048828125,14739280
2022-09-19,560.7000122070312,574.4000244140625,559.5499877929688,572.25,531.6333618164062,11194003
2022-09-20,577.9500122070312,577.9500122070312,572.8499755859375,574.0499877929688,533.3056030273438,8484017
2022-09-21,575.0,577.2999877929688,565.4000244140625,569.7000122070312,529.2643432617188,9392526
2022-09-22,566.75,574.0,562.0,567.2999877929688,527.0347290039062,11869435
2022-09-23,564.7999877929688,568.0,549.5,550.5999755859375,511.5199279785156,12563239
2022-09-26,545.7999877929688,549.0,533.0,543.2999877929688,504.7381286621094,16158750
2022-09-27,544.5499877929688,550.9000244140625,533.2000122070312,536.5,498.4207763671875,11066799
2022-09-28,532.9000244140625,539.7999877929688,520.3499755859375,524.8499755859375,487.59765625,12233485
